date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:23:17	2609/2609	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:16%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Festoy-protegido-por-un-fondo-de-compensacion-de-inversores%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embedfc6c.json	(from https://traze.com/mx/sobre-traze/help-center/estoy-protegido-por-un-fondo-de-compensacion-de-inversores/)
15:23:17	2770/2770	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:16%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Festoy-protegido-por-un-fondo-de-compensacion-de-inversores%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embedcadd	(from https://traze.com/mx/sobre-traze/help-center/estoy-protegido-por-un-fondo-de-compensacion-de-inversores/)
15:23:18	9327/9327	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:17%20GMT	https://traze.com/mx/wp-json/wp/v2/help_center/9363	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/help_center/9363.json	(from https://traze.com/mx/sobre-traze/help-center/donde-esta-regulado-traze/)
15:23:18	2465/2465	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:17%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fdonde-esta-regulado-traze%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embedd5d0.json	(from https://traze.com/mx/sobre-traze/help-center/donde-esta-regulado-traze/)
15:23:19	2626/2626	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:18%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fdonde-esta-regulado-traze%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed5b5e	(from https://traze.com/mx/sobre-traze/help-center/donde-esta-regulado-traze/)
15:23:19	9658/9658	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:18%20GMT	https://traze.com/mx/wp-json/wp/v2/help_center/9369	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/help_center/9369.json	(from https://traze.com/mx/sobre-traze/help-center/como-puedo-ponerme-en-contacto-con-el-servicio-de-atencion-al-cliente/)
15:23:20	2653/2653	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:19%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-puedo-ponerme-en-contacto-con-el-servicio-de-atencion-al-cliente%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed79f4.json	(from https://traze.com/mx/sobre-traze/help-center/como-puedo-ponerme-en-contacto-con-el-servicio-de-atencion-al-cliente/)
15:23:20	2814/2814	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:19%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-puedo-ponerme-en-contacto-con-el-servicio-de-atencion-al-cliente%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed5f69	(from https://traze.com/mx/sobre-traze/help-center/como-puedo-ponerme-en-contacto-con-el-servicio-de-atencion-al-cliente/)
15:23:21	10722/10722	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:20%20GMT	https://traze.com/mx/wp-json/wp/v2/help_center/9368	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/help_center/9368.json	(from https://traze.com/mx/sobre-traze/help-center/como-invertir-en-el-mercado-estadounidense/)
15:23:21	2515/2515	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:20%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-invertir-en-el-mercado-estadounidense%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embede333.json	(from https://traze.com/mx/sobre-traze/help-center/como-invertir-en-el-mercado-estadounidense/)
15:23:22	2676/2676	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:21%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-invertir-en-el-mercado-estadounidense%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed4343	(from https://traze.com/mx/sobre-traze/help-center/como-invertir-en-el-mercado-estadounidense/)
15:23:22	8998/8998	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:21%20GMT	https://traze.com/mx/wp-json/wp/v2/help_center/9366	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/help_center/9366.json	(from https://traze.com/mx/sobre-traze/help-center/como-puedo-aprender-a-operar/)
15:23:23	2430/2430	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:22%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-puedo-aprender-a-operar%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed59af.json	(from https://traze.com/mx/sobre-traze/help-center/como-puedo-aprender-a-operar/)
15:23:23	2591/2591	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:22%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-puedo-aprender-a-operar%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed5695	(from https://traze.com/mx/sobre-traze/help-center/como-puedo-aprender-a-operar/)
15:23:24	12215/12215	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:23%20GMT	https://traze.com/mx/wp-json/wp/v2/help_center/9367	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/help_center/9367.json	(from https://traze.com/mx/sobre-traze/help-center/como-abrir-una-cuenta/)
15:23:25	2415/2415	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:23%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-abrir-una-cuenta%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed37ae.json	(from https://traze.com/mx/sobre-traze/help-center/como-abrir-una-cuenta/)
15:23:25	2576/2576	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:24%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-abrir-una-cuenta%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed70f1	(from https://traze.com/mx/sobre-traze/help-center/como-abrir-una-cuenta/)
15:23:26	9882/9882	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:25%20GMT	https://traze.com/mx/wp-json/wp/v2/help_center/9365	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/help_center/9365.json	(from https://traze.com/mx/sobre-traze/help-center/como-instalar-metatrader-4-en-windows/)
15:23:26	2484/2484	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:25%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-instalar-metatrader-4-en-windows%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed1860.json	(from https://traze.com/mx/sobre-traze/help-center/como-instalar-metatrader-4-en-windows/)
15:23:27	2645/2645	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:26%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-instalar-metatrader-4-en-windows%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embede512	(from https://traze.com/mx/sobre-traze/help-center/como-instalar-metatrader-4-en-windows/)
15:23:28	30343/30343	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:26%20GMT	https://traze.com/mx/wp-json/wp/v2/help_center/11702	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/help_center/11702.json	(from https://traze.com/mx/sobre-traze/help-center/general/)
15:23:28	2146/2146	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:27%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fgeneral%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embedcd6f.json	(from https://traze.com/mx/sobre-traze/help-center/general/)
15:23:29	2297/2297	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:27%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fgeneral%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed27eb	(from https://traze.com/mx/sobre-traze/help-center/general/)
15:23:29	15855/15855	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:28%20GMT	https://traze.com/mx/wp-json/wp/v2/help_center/11699	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/help_center/11699.json	(from https://traze.com/mx/sobre-traze/help-center/participacion/)
15:23:30	2200/2200	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:28%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fparticipacion%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embeda066.json	(from https://traze.com/mx/sobre-traze/help-center/participacion/)
15:23:30	2351/2351	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:29%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fparticipacion%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed82a8	(from https://traze.com/mx/sobre-traze/help-center/participacion/)
15:23:31	10235/10235	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:29%20GMT	https://traze.com/mx/wp-json/wp/v2/help_center/11700	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/help_center/11700.json	(from https://traze.com/mx/sobre-traze/help-center/pagos/)
15:23:31	2136/2136	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:30%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fpagos%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed44da.json	(from https://traze.com/mx/sobre-traze/help-center/pagos/)
15:23:32	2287/2287	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:30%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fpagos%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed32de	(from https://traze.com/mx/sobre-traze/help-center/pagos/)
15:23:32	24987/24987	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:31%20GMT	https://traze.com/mx/wp-json/wp/v2/help_center/11701	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/help_center/11701.json	(from https://traze.com/mx/sobre-traze/help-center/calculo-de-intereses/)
15:23:33	2226/2226	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:31%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcalculo-de-intereses%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed5ffd.json	(from https://traze.com/mx/sobre-traze/help-center/calculo-de-intereses/)
15:23:33	2377/2377	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:32%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcalculo-de-intereses%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embedf54e	(from https://traze.com/mx/sobre-traze/help-center/calculo-de-intereses/)
15:23:34	9170/9170	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:32%20GMT	https://traze.com/mx/wp-json/wp/v2/help_center/9373	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/help_center/9373.json	(from https://traze.com/mx/sobre-traze/help-center/que-es-una-transferencia-interna/)
15:23:34	2483/2483	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:33%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fque-es-una-transferencia-interna%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed5b8d.json	(from https://traze.com/mx/sobre-traze/help-center/que-es-una-transferencia-interna/)
15:23:35	2644/2644	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:33%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fque-es-una-transferencia-interna%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embedced6	(from https://traze.com/mx/sobre-traze/help-center/que-es-una-transferencia-interna/)
15:23:35	11422/11422	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:34%20GMT	https://traze.com/mx/wp-json/wp/v2/help_center/9372	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/help_center/9372.json	(from https://traze.com/mx/sobre-traze/help-center/como-hacer-un-retiro/)
15:23:36	2397/2397	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:34%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-hacer-un-retiro%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed4d7e.json	(from https://traze.com/mx/sobre-traze/help-center/como-hacer-un-retiro/)
15:23:36	2558/2558	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:35%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fcomo-hacer-un-retiro%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embedb074	(from https://traze.com/mx/sobre-traze/help-center/como-hacer-un-retiro/)
15:23:37	12608/12608	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:35%20GMT	https://traze.com/mx/wp-json/wp/v2/help_center/9371	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/wp/v2/help_center/9371.json	(from https://traze.com/mx/sobre-traze/help-center/que-metodos-de-pago-son-compatibles/)
15:23:37	2521/2521	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:36%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fque-metodos-de-pago-son-compatibles%2F	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed7b0a.json	(from https://traze.com/mx/sobre-traze/help-center/que-metodos-de-pago-son-compatibles/)
15:23:38	2682/2682	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:36%20GMT	https://traze.com/mx/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fmx%2Fsobre-traze%2Fhelp-center%2Fque-metodos-de-pago-son-compatibles%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/mx/wp-json/oembed/1.0/embed81d2	(from https://traze.com/mx/sobre-traze/help-center/que-metodos-de-pago-son-compatibles/)
15:23:38	17326/17326	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:37%20GMT	https://traze.com/ar/wp-json/wp/v2/help_center/18581	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/wp/v2/help_center/18581.json	(from https://traze.com/ar/about-traze/help-center/when-can-i-trade/)
15:23:39	3027/3027	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:37%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Fabout-traze%2Fhelp-center%2Fwhen-can-i-trade%2F	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embedad7b.json	(from https://traze.com/ar/about-traze/help-center/when-can-i-trade/)
15:23:39	3326/3326	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:38%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Fabout-traze%2Fhelp-center%2Fwhen-can-i-trade%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embed484d	(from https://traze.com/ar/about-traze/help-center/when-can-i-trade/)
15:23:40	15603/15603	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:38%20GMT	https://traze.com/ar/wp-json/wp/v2/help_center/18582	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/wp/v2/help_center/18582.json	(from https://traze.com/ar/about-traze/help-center/will-you-physically-deliver-the-assets-i-trade/)
15:23:40	3476/3476	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:39%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Fabout-traze%2Fhelp-center%2Fwill-you-physically-deliver-the-assets-i-trade%2F	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embed9b1b.json	(from https://traze.com/ar/about-traze/help-center/will-you-physically-deliver-the-assets-i-trade/)
15:23:41	3837/3837	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:39%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Fabout-traze%2Fhelp-center%2Fwill-you-physically-deliver-the-assets-i-trade%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embede9f9	(from https://traze.com/ar/about-traze/help-center/will-you-physically-deliver-the-assets-i-trade/)
15:23:41	12328/12328	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:40%20GMT	https://traze.com/ar/wp-json/wp/v2/help_center/18577	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/wp/v2/help_center/18577.json	(from https://traze.com/ar/about-traze/help-center/am-i-protected-by-an-investor-compensation-fund/)
15:23:42	3438/3438	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:40%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Fabout-traze%2Fhelp-center%2Fam-i-protected-by-an-investor-compensation-fund%2F	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embed6243.json	(from https://traze.com/ar/about-traze/help-center/am-i-protected-by-an-investor-compensation-fund/)
15:23:42	3788/3788	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:41%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Fabout-traze%2Fhelp-center%2Fam-i-protected-by-an-investor-compensation-fund%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embedfe94	(from https://traze.com/ar/about-traze/help-center/am-i-protected-by-an-investor-compensation-fund/)
15:23:43	12611/12611	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:41%20GMT	https://traze.com/ar/wp-json/wp/v2/help_center/18578	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/wp/v2/help_center/18578.json	(from https://traze.com/ar/about-traze/help-center/where-is-traze-regulated/)
15:23:43	3392/3392	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:42%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Fabout-traze%2Fhelp-center%2Fwhere-is-traze-regulated%2F	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embede927.json	(from https://traze.com/ar/about-traze/help-center/where-is-traze-regulated/)
15:23:44	3745/3745	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:43%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Fabout-traze%2Fhelp-center%2Fwhere-is-traze-regulated%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embedde69	(from https://traze.com/ar/about-traze/help-center/where-is-traze-regulated/)
15:23:45	16162/16162	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:43%20GMT	https://traze.com/ar/wp-json/wp/v2/help_center/18579	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/wp/v2/help_center/18579.json	(from https://traze.com/ar/about-traze/help-center/how-can-i-check-my-trading-history/)
15:23:45	3551/3551	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:44%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Fabout-traze%2Fhelp-center%2Fhow-can-i-check-my-trading-history%2F	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embed772e.json	(from https://traze.com/ar/about-traze/help-center/how-can-i-check-my-trading-history/)
15:23:46	3930/3930	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:23:45%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Fabout-traze%2Fhelp-center%2Fhow-can-i-check-my-trading-history%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embedc6e2	(from https://traze.com/ar/about-traze/help-center/how-can-i-check-my-trading-history/)
15:23:47	17502/17502	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:23:45%20GMT	https://traze.com/ar/wp-json/wp/v2/help_center/18580	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/wp/v2/help_center/18580.json	(from https://traze.com/ar/about-traze/help-center/how-does-the-referral-program-work/)
